#iter	     #Particle	       tx	       ty	       tz	     twist	     energy	     
1.0000	      1.0000	      0.0000	      0.0000	      3.5587	      264.8401	      -454263.2036	      
1.0000	      2.0000	      0.0000	      0.0000	      3.5962	      246.0682	      -454264.3826	      
1.0000	      3.0000	      0.0000	      0.0000	      3.2925	      294.6291	      -454266.9395	      
1.0000	      4.0000	      0.0000	      0.0000	      3.8324	      306.8101	      -454250.5636	      
1.0000	      5.0000	      0.0000	      0.0000	      3.3503	      250.8668	      -454271.1111	      
1.0000	      6.0000	      0.0000	      0.0000	      3.6339	      300.0094	      -454258.0125	      
1.0000	      7.0000	      0.0000	      0.0000	      3.7646	      305.2387	      -454253.3314	      
1.0000	      8.0000	      0.0000	      0.0000	      3.1285	      263.2168	      -454269.9287	      
1.0000	      9.0000	      0.0000	      0.0000	      3.2116	      311.6985	      -454274.6635	      
1.0000	      10.0000	      0.0000	      0.0000	      3.6056	      289.8434	      -454258.7751	      
1.0000	      11.0000	      0.0000	      0.0000	      3.2636	      247.9122	      -454271.0050	      
1.0000	      12.0000	      0.0000	      0.0000	      2.8869	      272.9837	      -454236.2846	      
1.0000	      13.0000	      0.0000	      0.0000	      2.9520	      334.7174	      -454297.5571	      
1.0000	      14.0000	      0.0000	      0.0000	      3.6489	      289.6938	      -454256.6520	      
1.0000	      15.0000	      0.0000	      0.0000	      2.9615	      260.8182	      -454248.5973	      
2.0000	      1.0000	      0.0000	      0.0000	      3.7314	      274.1132	      -454253.4285	      
2.0000	      2.0000	      0.0000	      0.0000	      3.0011	      253.7279	      -454248.7687	      
2.0000	      3.0000	      0.0000	      0.0000	      3.6874	      297.6692	      -454254.9680	      
2.0000	      4.0000	      0.0000	      0.0000	      2.8236	      307.8836	      -454179.7384	      
2.0000	      5.0000	      0.0000	      0.0000	      3.4613	      251.6522	      -454268.3911	      
2.0000	      6.0000	      0.0000	      0.0000	      2.8931	      302.8826	      -454205.3099	      
2.0000	      7.0000	      0.0000	      0.0000	      3.9647	      306.5828	      -454243.3616	      
2.0000	      8.0000	      0.0000	      0.0000	      3.2895	      269.9560	      -454272.7370	      
2.0000	      9.0000	      0.0000	      0.0000	      3.1906	      312.7190	      -454275.5021	      
2.0000	      10.0000	      0.0000	      0.0000	      3.6272	      294.5211	      -454257.6496	      
2.0000	      11.0000	      0.0000	      0.0000	      3.8005	      251.0891	      -454252.4264	      
2.0000	      12.0000	      0.0000	      0.0000	      3.5833	      280.6624	      -454260.6433	      
