#iter	     #Particle	       tx	       ty	       tz	     twist	     energy	     
1.0000	      1.0000	      0.0586	      0.0549	      3.4704	      -38.0793	      -378972.8249	      
1.0000	      2.0000	      0.0133	      0.3842	      3.4170	      -63.1326	      -378932.6078	      
1.0000	      3.0000	      0.1786	      0.3198	      3.5770	      -33.7236	      -378979.5172	      
1.0000	      4.0000	      0.0690	      0.3364	      3.4025	      -67.6341	      -378932.2286	      
1.0000	      5.0000	      0.1136	      0.0121	      3.5655	      -64.8288	      -378924.7770	      
1.0000	      6.0000	      0.1762	      0.0637	      3.2881	      -58.2634	      -378941.6556	      
1.0000	      7.0000	      0.3261	      0.0784	      3.2028	      -51.7363	      -378952.5971	      
1.0000	      8.0000	      0.1781	      0.0405	      3.4943	      -38.1575	      -378971.0091	      
1.0000	      9.0000	      0.0430	      0.1758	      3.5781	      -62.4504	      -378924.1310	      
1.0000	      10.0000	      0.0801	      0.0665	      3.3011	      -46.6949	      -378959.0995	      
1.0000	      11.0000	      0.2668	      0.1624	      3.4858	      -67.4643	      -378927.9803	      
1.0000	      12.0000	      0.2420	      0.0942	      3.3070	      -45.0001	      -378961.9657	      
1.0000	      13.0000	      0.0594	      0.0819	      3.3167	      -61.4186	      -378938.4114	      
1.0000	      14.0000	      0.0691	      0.2296	      3.2271	      -55.5931	      -378947.5050	      
1.0000	      15.0000	      0.1339	      0.2232	      3.2365	      -36.3654	      -378988.9071	      
2.0000	      1.0000	      0.2272	      0.2515	      3.3148	      -37.2964	      -378983.3370	      
2.0000	      2.0000	      0.3607	      0.2446	      3.5738	      -58.0473	      -378927.2848	      
2.0000	      3.0000	      0.3924	      0.2379	      3.2681	      -34.1277	      -378995.1324	      
2.0000	      4.0000	      0.1242	      0.1642	      3.5875	      -63.0642	      -378923.9125	      
2.0000	      5.0000	      0.0631	      0.1820	      3.2642	      -58.9923	      -378942.4320	      
2.0000	      6.0000	      0.0601	      0.3571	      3.4752	      -52.0609	      -378939.7038	      
2.0000	      7.0000	      0.0405	      0.2419	      3.2750	      -46.6614	      -378960.3616	      
2.0000	      8.0000	      0.2312	      0.1777	      3.3076	      -38.0480	      -378982.0693	      
2.0000	      9.0000	      0.2765	      0.0677	      3.2472	      -60.6371	      -378941.0641	      
2.0000	      10.0000	      0.1245	      0.1782	      3.5440	      -44.0663	      -378951.0367	      
2.0000	      11.0000	      0.2448	      0.0331	      3.3231	      -61.8504	      -378937.3778	      
2.0000	      12.0000	      0.2557	      0.2284	      3.4970	      -42.5487	      -378957.5364	      
2.0000	      13.0000	      0.2169	      0.3322	      3.2846	      -60.4522	      -378940.0703	      
2.0000	      14.0000	      0.1120	      0.1189	      3.2733	      -52.2925	      -378949.6625	      
2.0000	      15.0000	      0.3689	      0.1679	      3.4928	      -36.1092	      -378978.4854	      
3.0000	      1.0000	      0.2604	      0.3874	      3.4836	      -35.9280	      -378977.1961	      
3.0000	      2.0000	      0.0892	      0.0819	      3.5469	      -48.9084	      -378940.9983	      
3.0000	      3.0000	      0.1421	      0.0606	      3.2119	      -34.4107	      -378998.9066	      
3.0000	      4.0000	      0.0638	      0.3516	      3.2257	      -60.1319	      -378943.2681	      
3.0000	      5.0000	      0.3189	      0.1946	      3.2143	      -49.7768	      -378956.2455	      
3.0000	      6.0000	      0.2366	      0.0162	      3.4036	      -43.6982	      -378960.0313	      
3.0000	      7.0000	      0.1777	      0.3555	      3.3246	      -40.7556	      -378971.7998	      
3.0000	      8.0000	      0.1889	      0.1565	      3.4535	      -37.7698	      -378974.8715	      
3.0000	      9.0000	      0.0663	      0.3010	      3.5785	      -52.1121	      -378934.3879	      
3.0000	      10.0000	      0.0404	      0.2285	      3.5200	      -40.3629	      -378962.3091	      
3.0000	      11.0000	      0.1146	      0.2837	      3.3684	      -50.6340	      -378948.1387	      
3.0000	      12.0000	      0.1765	      0.3031	      3.5131	      -40.5766	      -378962.0213	      
3.0000	      13.0000	      0.2572	      0.3653	      3.5380	      -54.0487	      -378933.7398	      
3.0000	      14.0000	      0.0816	      0.3318	      3.3046	      -46.2672	      -378959.8447	      
3.0000	      15.0000	      0.3848	      0.0321	      3.3951	      -35.7071	      -378987.0496	      
4.0000	      1.0000	      0.1407	      0.3599	      3.4899	      -35.4299	      -378978.7740	      
4.0000	      2.0000	      0.1905	      0.2462	      3.4992	      -39.6913	      -378965.5632	      
4.0000	      3.0000	      0.2469	      0.2165	      3.4525	      -34.6087	      -378986.7521	      
4.0000	      4.0000	      0.3174	      0.0816	      3.2484	      -55.9410	      -378945.8605	      
4.0000	      5.0000	      0.0905	      0.0559	      3.4591	      -40.8021	      -378964.9255	      
4.0000	      6.0000	      0.2221	      0.3506	      3.5768	      -36.0208	      -378971.6534	      
4.0000	      7.0000	      0.2682	      0.0085	      3.3333	      -36.1076	      -378988.4323	      
4.0000	      8.0000	      0.0534	      0.0167	      3.4984	      -36.7703	      -378975.8149	      
4.0000	      9.0000	      0.2860	      0.3743	      3.3627	      -49.8273	      -378949.8672	      
4.0000	      10.0000	      0.2807	      0.2176	      3.3365	      -37.5861	      -378981.5202	      
4.0000	      11.0000	      0.3079	      0.3949	      3.2627	      -41.8018	      -378971.5616	      
4.0000	      12.0000	      0.3957	      0.3290	      3.5014	      -38.4380	      -378969.1286	      
4.0000	      13.0000	      0.1409	      0.2528	      3.5455	      -46.2195	      -378946.5576	      
4.0000	      14.0000	      0.3425	      0.0067	      3.3049	      -41.3947	      -378972.0204	      
4.0000	      15.0000	      0.1794	      0.3128	      3.5243	      -35.5572	      -378976.5903	      
5.0000	      1.0000	      0.3714	      0.2447	      3.4723	      -35.5001	      -378981.4841	      
5.0000	      2.0000	      0.2489	      0.3301	      3.3942	      -32.1692	      -378992.7541	      
5.0000	      3.0000	      0.2508	      0.2347	      3.5829	      -34.6763	      -378976.5578	      
5.0000	      4.0000	      0.0449	      0.1674	      3.2625	      -49.4101	      -378955.9302	      
5.0000	      5.0000	      0.2243	      0.2399	      3.2138	      -34.1096	      -378996.1300	      
5.0000	      6.0000	      0.0901	      0.1058	      3.2863	      -30.2998	      -379002.2241	      
5.0000	      7.0000	      0.3254	      0.0517	      3.3048	      -32.3806	      -379003.5913	      
5.0000	      8.0000	      0.3197	      0.2751	      3.4621	      -35.7728	      -378980.8958	      
5.0000	      9.0000	      0.0223	      0.3947	      3.4893	      -47.0292	      -378947.9447	      
5.0000	      10.0000	      0.0194	      0.1701	      3.4837	      -35.1813	      -378982.2926	      
5.0000	      11.0000	      0.3953	      0.0326	      3.4582	      -35.4564	      -378983.8619	      
5.0000	      12.0000	      0.1386	      0.2717	      3.4519	      -35.9409	      -378980.3304	      
5.0000	      13.0000	      0.3394	      0.0437	      3.5331	      -39.1399	      -378964.8827	      
5.0000	      14.0000	      0.0888	      0.0607	      3.2972	      -37.9610	      -378983.0321	      
5.0000	      15.0000	      0.3011	      0.0121	      3.4935	      -35.5749	      -378980.9955	      
6.0000	      1.0000	      0.1153	      0.1335	      3.4335	      -35.5556	      -378984.5944	      
6.0000	      2.0000	      0.2976	      0.3742	      3.2971	      -66.9112	      -378936.8453	      
6.0000	      3.0000	      0.2019	      0.1427	      3.4456	      -34.5615	      -378987.6077	      
6.0000	      4.0000	      0.1699	      0.2083	      3.2754	      -43.5325	      -378967.3876	      
6.0000	      5.0000	      0.3378	      0.3442	      3.3487	      -68.9697	      -378933.7139	      
6.0000	      6.0000	      0.3271	      0.2042	      3.3677	      -66.7422	      -378933.0700	      
6.0000	      7.0000	      0.3655	      0.0819	      3.2848	      -69.7718	      -378936.5062	      
6.0000	      8.0000	      0.0818	      0.0327	      3.3833	      -34.9359	      -378990.0909	      
6.0000	      9.0000	      0.2368	      0.3949	      3.5330	      -42.8909	      -378954.7981	      
6.0000	      10.0000	      0.1206	      0.1320	      3.5867	      -33.0911	      -378982.7741	      
6.0000	      11.0000	      0.0459	      0.0597	      3.5694	      -30.6694	      -378992.9126	      
6.0000	      12.0000	      0.2480	      0.2079	      3.4096	      -33.3663	      -378993.4075	      
6.0000	      13.0000	      0.0752	      0.1797	      3.5058	      -33.2315	      -378987.7095	      
6.0000	      14.0000	      0.2172	      0.0981	      3.2938	      -34.5826	      -378995.5395	      
6.0000	      15.0000	      0.3856	      0.1346	      3.4137	      -35.6662	      -378985.1662	      
7.0000	      1.0000	      0.2751	      0.0457	      3.3968	      -35.1764	      -378988.8515	      
7.0000	      2.0000	      0.3251	      0.3796	      3.2461	      -51.3325	      -378952.4864	      
7.0000	      3.0000	      0.1417	      0.0505	      3.2604	      -34.1456	      -378999.0605	      
7.0000	      4.0000	      0.2575	      0.1948	      3.2877	      -36.7418	      -378986.7865	      
7.0000	      5.0000	      0.3851	      0.3582	      3.4277	      -50.7111	      -378944.3873	      
7.0000	      6.0000	      0.0518	      0.2090	      3.4062	      -57.8908	      -378936.5755	      
7.0000	      7.0000	      0.3811	      0.0993	      3.2760	      -48.6560	      -378955.0642	      
7.0000	      8.0000	      0.2144	      0.1479	      3.3173	      -34.3278	      -378994.8403	      
7.0000	      9.0000	      0.3979	      0.3762	      3.5183	      -38.5460	      -378967.6259	      
7.0000	      10.0000	      0.2441	      0.0891	      3.2106	      -31.4466	      -379003.8665	      
7.0000	      11.0000	      0.1111	      0.0772	      3.2246	      -67.5189	      -378939.5389	      
7.0000	      12.0000	      0.3447	      0.1336	      3.3569	      -31.4314	      -379001.2048	      
7.0000	      13.0000	      0.2287	      0.2377	      3.4617	      -69.0892	      -378928.8439	      
7.0000	      14.0000	      0.3100	      0.1202	      3.2935	      -31.6150	      -379002.6054	      
7.0000	      15.0000	      0.3548	      0.2347	      3.3088	      -35.2119	      -378991.2625	      
8.0000	      1.0000	      0.3791	      0.3892	      3.3605	      -33.7933	      -378988.8727	      
8.0000	      2.0000	      0.2999	      0.3576	      3.2373	      -66.1280	      -378939.1117	      
8.0000	      3.0000	      0.1039	      0.3905	      3.5162	      -33.4098	      -378983.4487	      
8.0000	      4.0000	      0.3155	      0.1610	      3.2940	      -30.9154	      -379000.4275	      
