#iter	     tx	     ty	     tz	   twist	   energy	   
1	   0.162	   0.129	   3.403	   -31.345	   -564573.164	  
2	   0.162	   0.129	   3.403	   -31.345	   -564573.164	  
3	   0.162	   0.129	   3.403	   -31.345	   -564573.164	  
4	   0.100	   0.162	   3.312	   -31.241	   -564573.993	  
5	   0.100	   0.162	   3.312	   -31.241	   -564573.993	  
6	   0.100	   0.162	   3.312	   -31.241	   -564573.993	  
7	   0.100	   0.162	   3.312	   -31.241	   -564573.993	  
8	   0.308	   0.137	   3.313	   -31.375	   -564574.752	  
9	   0.287	   0.051	   3.317	   -31.403	   -564578.979	  
10	   0.287	   0.051	   3.317	   -31.403	   -564578.979	  
11	   0.287	   0.051	   3.317	   -31.403	   -564578.979	  
12	   0.287	   0.051	   3.317	   -31.403	   -564578.979	  
13	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
14	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
15	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
16	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
17	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
18	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
19	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
20	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
21	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
22	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
23	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
24	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
25	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
26	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
27	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
28	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
29	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
30	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
31	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
32	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
33	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
34	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
35	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
36	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
37	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
38	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
39	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
40	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
41	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
42	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
43	   0.287	   0.000	   3.218	   -31.295	   -564582.100	  
