#iter	     #Particle	       tx	       ty	       tz	     twist	     energy	     
1.0000	      1.0000	      0.8506	      0.4672	      3.4732	      33.1120	      -617136.8962	      
1.0000	      2.0000	      0.8031	      0.3698	      3.4864	      36.1578	      -617134.4033	      
1.0000	      3.0000	      2.0939	      0.7154	      3.4589	      38.3711	      -617127.7797	      
1.0000	      4.0000	      0.3328	      1.9365	      3.4754	      12.0448	      -608622.0731	      
1.0000	      5.0000	      1.0927	      0.4508	      3.4571	      33.1139	      -617139.8008	      
1.0000	      6.0000	      1.6628	      0.6896	      3.4244	      11.5758	      -616500.0803	      
1.0000	      7.0000	      0.5381	      0.3491	      3.4222	      30.4982	      -617133.2669	      
1.0000	      8.0000	      2.6753	      0.3847	      3.4802	      33.4676	      -617131.7659	      
1.0000	      9.0000	      0.6786	      1.7488	      3.4835	      34.2374	      -617027.9702	      
1.0000	      10.0000	      0.0842	      1.5292	      3.4550	      33.6443	      -616981.7685	      
1.0000	      11.0000	      2.8125	      1.4142	      3.4855	      30.7774	      -617119.2171	      
1.0000	      12.0000	      0.4062	      0.2261	      3.4281	      31.1434	      -617130.6243	      
1.0000	      13.0000	      2.6330	      0.7888	      3.4982	      18.3407	      -617136.8395	      
1.0000	      14.0000	      2.5077	      1.1349	      3.4535	      33.7451	      -617123.0096	      
1.0000	      15.0000	      2.8492	      1.5167	      3.4395	      23.8943	      -617123.7408	      
2.0000	      1.0000	      1.1999	      0.4877	      3.4830	      33.7988	      -617137.1549	      
2.0000	      2.0000	      1.3586	      0.5240	      3.4631	      36.2505	      -617135.6514	      
2.0000	      3.0000	      2.6850	      0.7596	      3.4156	      37.7010	      -617125.2829	      
2.0000	      4.0000	      1.0334	      0.1517	      3.4447	      15.1255	      -617053.9039	      
2.0000	      5.0000	      1.3674	      0.7074	      3.4458	      33.1190	      -617136.5785	      
2.0000	      6.0000	      1.8172	      1.1233	      3.4490	      13.9731	      -616473.6923	      
2.0000	      7.0000	      0.8170	      0.9357	      3.4215	      31.1575	      -617110.1812	      
2.0000	      8.0000	      2.5100	      0.8154	      3.4804	      33.6720	      -617127.1743	      
2.0000	      9.0000	      1.0715	      1.6909	      3.4649	      34.7340	      -617061.3814	      
2.0000	      10.0000	      0.6945	      1.9869	      3.4743	      33.6430	      -616973.7778	      
2.0000	      11.0000	      2.4517	      1.6241	      3.4286	      31.5134	      -617116.2184	      
2.0000	      12.0000	      1.0080	      0.7267	      3.4280	      32.0066	      -617131.9043	      
2.0000	      13.0000	      2.6652	      0.8916	      3.4525	      20.4792	      -617143.3650	      
2.0000	      14.0000	      2.3901	      1.5420	      3.4458	      33.9989	      -617115.8112	      
2.0000	      15.0000	      0.0625	      1.4274	      3.4056	      25.3741	      -616869.4629	      
3.0000	      1.0000	      1.7154	      0.6141	      3.4654	      34.2110	      -617134.9305	      
3.0000	      2.0000	      2.0802	      0.6349	      3.4567	      35.3130	      -617132.6273	      
3.0000	      3.0000	      0.0799	      0.8049	      3.4145	      34.5273	      -617074.0369	      
3.0000	      4.0000	      1.5845	      0.4227	      3.4143	      17.4288	      -617139.9745	      
3.0000	      5.0000	      1.8487	      0.8979	      3.4316	      31.0569	      -617132.5526	      
3.0000	      6.0000	      2.0417	      1.3709	      3.4771	      15.3183	      -615056.0430	      
3.0000	      7.0000	      1.4327	      1.2354	      3.4745	      29.9392	      -617101.1678	      
3.0000	      8.0000	      2.4045	      0.9962	      3.4567	      31.0440	      -617129.5247	      
3.0000	      9.0000	      1.7283	      1.4106	      3.4588	      33.9072	      -617111.9126	      
3.0000	      10.0000	      1.0694	      1.9043	      3.4505	      32.1654	      -616986.2933	      
3.0000	      11.0000	      2.3620	      1.6490	      3.4460	      29.7175	      -617114.5268	      
3.0000	      12.0000	      1.6622	      1.1092	      3.4003	      30.3724	      -617119.7730	      
3.0000	      13.0000	      2.6878	      0.9635	      3.4006	      21.9761	      -617145.4327	      
3.0000	      14.0000	      2.3985	      1.7067	      3.4849	      30.9205	      -617112.2106	      
3.0000	      15.0000	      1.3273	      1.2813	      3.4652	      25.9164	      -617066.9831	      
4.0000	      1.0000	      2.1262	      0.7718	      3.4626	      34.0964	      -617131.5795	      
4.0000	      2.0000	      2.5218	      0.7462	      3.4903	      33.1892	      -617127.7958	      
4.0000	      3.0000	      1.6651	      0.8229	      3.4720	      30.3115	      -617132.9108	      
4.0000	      4.0000	      2.1134	      0.7375	      3.4391	      19.6320	      -617149.3711	      
4.0000	      5.0000	      2.2262	      0.9641	      3.4706	      28.4043	      -617133.1949	      
4.0000	      6.0000	      2.2213	      1.2529	      3.4621	      16.3285	      -616818.1262	      
4.0000	      7.0000	      1.6544	      1.3328	      3.4086	      27.1492	      -617094.0246	      
4.0000	      8.0000	      2.4737	      0.9835	      3.4402	      27.5951	      -617135.3364	      
4.0000	      9.0000	      2.3678	      1.1673	      3.4791	      30.3092	      -617125.3624	      
4.0000	      10.0000	      1.6511	      1.6521	      3.4000	      29.1139	      -617064.4260	      
4.0000	      11.0000	      2.4638	      1.5680	      3.4382	      27.2508	      -617122.9427	      
4.0000	      12.0000	      2.1377	      1.2452	      3.4575	      28.3551	      -617124.0878	      
4.0000	      13.0000	      2.7035	      1.0139	      3.4742	      23.0240	      -617139.7224	      
4.0000	      14.0000	      2.4314	      1.5672	      3.4641	      28.5286	      -617119.7494	      
4.0000	      15.0000	      2.9022	      1.1836	      3.4987	      24.8015	      -617131.2893	      
5.0000	      1.0000	      2.3507	      0.8515	      3.4982	      29.9880	      -617131.3356	      
5.0000	      2.0000	      2.4715	      0.7141	      3.4685	      29.6099	      -617134.7024	      
5.0000	      3.0000	      2.8722	      0.8177	      3.4726	      25.1508	      -617137.3800	      
5.0000	      4.0000	      2.4836	      0.9579	      3.4664	      21.1742	      -617143.1163	      
5.0000	      5.0000	      2.1682	      0.7692	      3.4016	      26.8561	      -617142.5949	      
5.0000	      6.0000	      2.3323	      1.0715	      3.4591	      17.8527	      -617083.3619	      
